sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
YOUtopia,1181,0,29,1536,1528,5,1514,9,1314,1416,102,0,0,0,0,0,1.7728982735592882,3,53;48;47;55,6;4;3;6,1.401298464324817e-44;6;4.018939971923828;3;4.352273464202881;3.018939971923828;5.352273464202881;3.3522732257843018
YOUtopia,1181,1,29,1536,1528,5,1514,9,1391,1418,27,0,0,0,0,0,1.8888888359069824,3,51;48;46;53,6;4;3;5,1.401298464324817e-44;6;3.3333332538604736;3;5.666666507720947;4;4.333333492279053;2.3333332538604736
YOUtopia,1182,0,29,1536,1527,5,1513,9,1387,1400,13,0,0,0,0,0,1.8768681713551882,3,53;50;49;54,6;4;4;5,1.401298464324817e-44;6;3;3;4.660985469818115;2.660985231399536;4.99431848526001;1.9943186044692993
YOUtopia,1182,1,29,1536,1528,5,1514,9,1282,1414,132,0,0,0,0,0,1.4538422005559457,3,53;52;47;53,7;5;4;5,1.401298464324817e-44;6;4.00568151473999;3.6723480224609375;5.339014530181885;3.6723480224609375;4.339014530181885;2.6723480224609375
YOUtopia,1183,0,29,1536,1527,5,1513,9,1328,1389,61,0,0,0,0,0,1.5643938382466633,3,53;50;50;52,6;4;4;5,1.401298464324817e-44;6;4.3598480224609375;3;4.69318151473999;3.026514768600464;3.693181276321411;2.3598480224609375
YOUtopia,1183,1,29,1536,1528,5,1514,9,1284,1337,53,0,0,0,0,0,1.1683405481928635,3,53;51;46;53,6;4;3;5,1.401298464324817e-44;6;3.9602267742156982;3.9602267742156982;4.626893520355225;4.626893520355225;4.960226535797119;1.9602266550064087
YOUtopia,1184,0,29,1536,1528,5,1514,9,1307,1413,106,0,0,0,0,0,1.632638522176716,3,54;50;50;52,7;4;4;5,1.401298464324817e-44;6;3.9678027629852295;3;4.634469509124756;2.6344692707061768;4.301136016845703;2.301136016845703
YOUtopia,1184,1,29,1536,1528,5,1514,9,1257,1407,150,0,0,0,0,0,1.7159323515153997,3,54;50;47;52,7;4;4;5,1.401298464324817e-44;6;3.793560028076172;3.793560028076172;4.460226535797119;2.793560028076172;4.793560028076172;3.1268932819366455
YOUtopia,1185,0,29,1536,1528,5,1514,9,1320,1416,96,0,0,0,0,0,1.9098968049465197,3,53;51;49;52,7;5;4;5,1.401298464324817e-44;6;3.5643932819366455;3;4.231060028076172;2.5643932819366455;4.897726535797119;2.231060028076172
YOUtopia,1185,1,29,1536,1527,5,1513,9,1332,1401,69,0,0,0,0,0,1.6435099377425406,3,53;51;43;50,6;4;3;4,1.401298464324817e-44;6;4.107954502105713;3.4412879943847656;4.441287994384766;3.107954740524292;5.107954502105713;2.4412879943847656
YOUtopia,1186,0,29,1536,1526,5,1512,9,1297,1419,122,0,0,0,0,1,2.8745563204746625,3,53;50;50;55,6;4;4;6,1.401298464324817e-44;6;3.9337120056152344;3;3.6003787517547607;1.6003786325454712;4.600378513336182;1.9337120056152344
YOUtopia,1186,1,29,1536,1527,5,1513,9,1311,1402,91,0,0,0,0,0,1.5953991504040372,3,51;50;49;55,6;4;4;6,1.401298464324817e-44;6;3.7992427349090576;3.7992427349090576;5.465909481048584;2.7992427349090576;4.465909481048584;2.465909242630005
YOUtopia,1187,0,29,1536,1528,5,1496,27,1408,1357,-51,0,0,0,0,1,2.6239908236067073,3,52;50;51;54,6;4;4;5,1.401298464324817e-44;6;3.642045259475708;3.3087120056152344;5.308712005615234;1.6420453786849976;4.308712005615234;0.975378692150116
YOUtopia,1187,1,29,1536,1527,5,1513,9,1287,1404,117,0,0,0,0,0,1.3895961145764133,3,53;49;47;54,6;4;3;5,1.401298464324817e-44;6;3.755681276321411;4.089014530181885;5.089014530181885;3.4223480224609375;4.75568151473999;1.4223480224609375
YOUtopia,1188,0,29,1536,1528,5,1514,9,1390,1414,24,0,0,0,0,0,1.6723484992980957,3,56;52;46;53,6;4;3;5,1.401298464324817e-44;6;3.3503787517547607;3;5.017045497894287;2.3503787517547607;3.3503787517547607;1.6837120056152344
YOUtopia,1188,1,29,1536,1528,5,1514,9,1371,1392,21,0,0,0,0,1,2.133394805060045,3,57;48;45;51,6;3;3;5,1.401298464324817e-44;6;4.392045497894287;3;4.725378513336182;2.0587120056152344;4.392045497894287;2.0587120056152344
YOUtopia,1189,0,29,1536,1527,5,1513,9,1383,1411,28,0,0,0,0,0,1.4961240901503452,3,58;49;47;51,7;4;4;5,1.401298464324817e-44;6.020833492279053;3.0208332538604736;3;4.020833492279053;2.6875;4.020833492279053;2.0208332538604736
YOUtopia,1189,1,29,1536,1527,5,1513,9,1372,1405,33,0,0,0,0,0,1.9469639888505148,3,58;48;44;46,7;4;3;4,1.401298464324817e-44;7.13068151473999;4.13068151473999;3.464014768600464;4.7973480224609375;2.464014768600464;4.7973480224609375;3.130681276321411
YOUtopia,1190,0,29,1536,1526,5,1512,9,1424,1392,-32,0,0,0,0,0,1.3541247472168525,3,57;51;47;49,7;5;4;4,1.401298464324817e-44;7.098485469818115;3.7651519775390625;3;3.098485231399536;3.7651519775390625;5.098485469818115;2.431818723678589
YOUtopia,1190,1,29,1536,1528,5,1514,9,1421,1358,-63,0,0,0,0,0,1.6879479014888792,3,57;50;47;47,7;4;4;3,1.401298464324817e-44;6.90719747543335;4.90719747543335;3.573863983154297;4.240530490875244;2.9071972370147705;4.90719747543335;3.2405307292938232
YOUtopia,1191,0,29,1536,1528,5,1514,9,1388,1411,23,0,0,0,0,0,1.191512499739737,3,55;52;47;50,6;5;3;4,1.401298464324817e-44;6.814393520355225;4.481060028076172;3.8143932819366455;3.481060028076172;4.147726535797119;4.814393520355225;3.1477267742156982
YOUtopia,1191,1,29,1536,1528,5,1514,9,1426,1384,-42,0,0,0,0,1,2.230769230769231,3,56;49;48;49,6;4;4;4,1.401298464324817e-44;6.104166507720947;5.104166507720947;3.4375;4.4375;2.4375;5.4375;2.7708332538604736
YOUtopia,1192,0,29,1536,1528,5,1514,9,1334,1408,74,0,0,0,0,1,2.7270289406291215,3,52;50;47;50,6;5;4;5,1.401298464324817e-44;6.456439971923828;4.123106479644775;3.7897732257843018;4.123106479644775;2.1231067180633545;5.789773464202881;2.1231067180633545
YOUtopia,1192,1,29,1536,1527,5,1513,9,1352,1411,59,0,0,0,0,1,2.9361939471458753,3,54;50;47;50,6;5;4;5,1.401298464324817e-44;6;4.3882575035095215;3.3882572650909424;4.3882575035095215;1.7215906381607056;5.054924011230469;2.721590757369995
YOUtopia,1193,0,29,1536,1527,5,1513,9,1379,1408,29,0,0,0,0,0,1.8731398278470894,3,55;48;48;52,6;4;4;5,1.401298464324817e-44;6;4.339014530181885;3.339014768600464;4.339014530181885;2.6723480224609375;5.00568151473999;4.00568151473999
YOUtopia,1193,1,29,1536,1528,5,1514,9,1366,1388,22,0,0,0,0,1,2.4599079983515444,3,52;51;45;51,6;5;3;5,1.401298464324817e-44;6.054924011230469;3.721590757369995;3.721590757369995;5.054924011230469;2.0549240112304688;5.054924011230469;2.0549240112304688
YOUtopia,1194,0,29,1536,1527,5,1477,45,1465,1381,-84,0,0,0,0,0,1.5467173258463542,3,52;48;40;52,6;4;1;5,1.401298464324817e-44;6;4.6401519775390625;3;4.6401519775390625;3.6401519775390625;4.973485469818115;2.6401519775390625
YOUtopia,1194,1,29,1536,1527,5,1486,36,1401,1348,-53,0,0,0,0,1,3.374101162271563,3,54;49;46;52,6;4;4;6,1.401298464324817e-44;6;4.35151481628418;1.6848480701446533;5.684847831726074;4.35151481628418;6.018181324005127;2.3515145778656006
YOUtopia,1195,0,29,1536,1528,5,1505,18,1441,1380,-61,0,0,0,0,0,1.5687815496494157,3,52;56;48;53,6;6;3;5,1.401298464324817e-44;6.18295431137085;4.516287803649902;3.5162880420684814;5.516287803649902;4.182954788208008;5.516287803649902;3.849621295928955
YOUtopia,1195,1,29,1536,1528,5,1505,18,1391,1391,0,0,0,0,0,0,1.5261269742257086,3,51;55;47;53,6;5;3;5,1.401298464324817e-44;6;5.834469318389893;3.1678028106689453;4.834469318389893;3.1678028106689453;3.501136064529419;3.1678028106689453
YOUtopia,1196,0,29,1536,1527,5,1513,9,1336,1336,0,0,0,0,0,0,1.7074904380168425,3,53;56;47;52,6;6;4;5,1.401298464324817e-44;6;5.493559837341309;2.8268933296203613;4.826893329620361;3.160226821899414;3.8268933296203613;2.160226583480835
YOUtopia,1196,1,29,1536,1528,5,1514,9,1343,1401,58,0,0,0,0,0,1.5,3,50;56;44;52,6;6;3;5,1.401298464324817e-44;6;5.833333492279053;3;4.5;3.8333332538604736;3.8333332538604736;1.8333333730697632
YOUtopia,1197,0,29,1536,1528,5,1514,9,1351,1404,53,0,0,0,0,0,1.4835858345031738,3,52;54;47;53,6;5;3;5,1.401298464324817e-44;6;5.784090518951416;3;4.4507575035095215;2.784090757369995;4.117424011230469;2.1174240112304688
YOUtopia,1197,1,29,1536,1526,5,1512,9,1399,1419,20,0,0,0,0,0,1.5744951566060383,3,53;54;46;52,6;5;3;5,1.401298464324817e-44;6;5.05681848526001;3;4.723485469818115;3.056818723678589;4.05681848526001;2.3901519775390625
YOUtopia,1198,0,29,1536,1526,5,1512,9,1372,1419,47,0,0,0,0,0,1.4875347665861374,3,52;48;47;53,6;3;3;5,1.401298464324817e-44;6;5.06818151473999;3;4.401514530181885;2.7348480224609375;4.06818151473999;2.068181276321411
YOUtopia,1198,1,29,1536,1527,5,1513,9,1303,1417,114,0,0,0,0,1,2.2650493366267774,3,52;50;49;54,7;4;4;6,1.401298464324817e-44;6;3.107954740524292;3;4.774621486663818;2.107954740524292;4.774621486663818;1.7746213674545288
YOUtopia,1199,0,29,1536,1528,5,1514,9,1377,1410,33,0,0,0,0,0,1.4886174032057267,3,52;49;47;52,6;4;3;5,1.401298464324817e-44;6;3.744318723678589;3.410985231399536;5.0776519775390625;3.0776519775390625;4.410985469818115;1.7443186044692993
YOUtopia,1199,1,29,1536,1528,5,1514,9,1385,1412,27,0,0,0,0,0,1.8123077772242064,3,50;46;46;52,6;3;3;4,1.401298464324817e-44;6;3.4621212482452393;3;4.462121486663818;2.4621212482452393;4.462121486663818;3.1287879943847656
YOUtopia,1200,0,29,1536,1527,5,1513,9,1339,1348,9,0,0,0,0,0,1.7166125077435181,3,54;50;46;48,6;4;3;4,1.401298464324817e-44;6;3;3;4.3257575035095215;2.3257572650909424;3.9924240112304688;2.659090757369995
YOUtopia,1200,1,29,1536,1527,5,1513,9,1331,1415,84,0,0,0,0,0,1.942436505374591,3,52;50;45;49,6;4;3;4,1.401298464324817e-44;6;4.162878513336182;3;3.1628787517547607;2.829545259475708;5.496212005615234;2.1628787517547607
YOUtopia,1201,0,29,1536,1527,5,1513,9,1420,1420,0,0,0,0,0,1,2.2462627458558235,3,53;49;48;53,6;4;3;5,1.401298464324817e-44;6;3.7405307292938232;3;3.4071972370147705;2.4071972370147705;5.40719747543335;2.4071972370147705
YOUtopia,1201,1,29,1536,1528,5,1514,9,1324,1415,91,0,0,0,0,1,2.2951757325827855,3,52;52;47;53,6;5;3;5,1.401298464324817e-44;6;3.6496212482452393;3.3162879943847656;4.982954502105713;2.3162879943847656;5.316287994384766;2.3162879943847656
YOUtopia,1202,0,29,1536,1527,5,1513,9,1373,1407,34,0,0,0,0,1,2.2326848834530075,3,55;47;47;54,6;3;3;5,1.401298464324817e-44;6;4.433712005615234;3;4.767045497894287;2.4337120056152344;5.433712005615234;2.1003787517547607
YOUtopia,1202,1,29,1536,1528,5,1514,9,1351,1380,29,0,0,0,0,0,1.7474746704101562,3,54;51;44;54,6;4;3;5,1.401298464324817e-44;6;3;3;5.242424011230469;2.2424240112304688;3.909090757369995;1.575757384300232
YOUtopia,1203,0,29,1536,1528,5,1514,9,1403,1403,0,0,0,0,0,0,1.9565217837494095,3,54;47;46;53,6;3;3;5,1.401298464324817e-44;6;4.090909481048584;3;5.090909481048584;2.090909242630005;4.090909481048584;1.7575759887695312
YOUtopia,1203,1,29,1536,1527,5,1513,9,1351,1388,37,0,0,0,0,0,1.6875,3,51;49;47;54,6;4;3;6,1.401298464324817e-44;6;3.0625;3;5.0625;2.3958332538604736;3.7291667461395264;2.7291667461395264
YOUtopia,1204,0,29,1536,1528,5,1514,9,1333,1381,48,0,0,0,0,0,1.7531565030415852,3,56;46;45;53,6;3;3;5,1.401298464324817e-44;6;3.5928027629852295;3;5.259469509124756;2.5928027629852295;3.5928027629852295;2.2594692707061768
YOUtopia,1204,1,29,1536,1527,5,1513,9,1370,1415,45,0,0,0,0,0,1.7152778307596843,3,54;50;46;54,6;4;3;5,1.401298464324817e-44;6.145833492279053;3;3;5.145833492279053;4.145833492279053;5.145833492279053;2.1458332538604736
YOUtopia,1205,0,29,1536,1528,5,1514,9,1456,1388,-68,0,0,0,0,0,1.7316919962565105,3,54;48;47;49,6;4;3;4,1.401298464324817e-44;6;3.8617427349090576;3;5.195075988769531;3.528409242630005;4.8617424964904785;2.1950759887695312
YOUtopia,1205,1,29,1536,1528,5,1514,9,1363,1416,53,0,0,0,0,0,1.2074248426715368,3,52;49;45;51,6;4;3;5,1.401298464324817e-44;6;3.5473480224609375;3.214014768600464;3.880681276321411;3.214014768600464;3.5473480224609375;2.5473480224609375
YOUtopia,1206,0,29,1536,1528,5,1505,18,1437,1338,-99,0,0,0,0,0,1.467803160349528,3,55;49;47;50,6;4;3;4,1.401298464324817e-44;6;3.7367427349090576;3;4.403409481048584;3.0700759887695312;3.7367427349090576;2.7367427349090576
YOUtopia,1206,1,29,1536,1527,5,1513,9,1341,1406,65,0,0,0,0,0,1.594594532525662,3,53;47;48;47,6;4;4;3,1.401298464324817e-44;6;3.8030307292938232;3.136363983154297;4.136363983154297;2.8030307292938232;4.46969747543335;2.4696972370147705
YOUtopia,1207,0,29,1536,1527,5,1513,9,1410,1410,0,0,0,0,0,0,1.253419808830568,3,56;51;47;53,6;5;3;5,1.401298464324817e-44;6;3;3.2973480224609375;3;2.630681276321411;3.2973480224609375;2.630681276321411
YOUtopia,1207,1,29,1536,1527,5,1504,18,1317,1400,83,0,0,0,0,0,1.6244824645407812,3,54;51;49;54,6;5;4;6,1.401298464324817e-44;6.2026519775390625;4.535985469818115;3.2026519775390625;5.2026519775390625;3.869318723678589;4.2026519775390625;2.869318723678589
YOUtopia,1208,0,29,1536,1528,5,1514,9,1382,1404,22,0,0,0,0,0,1.974169423303935,3,54;46;47;54,6;4;3;6,1.401298464324817e-44;6;4.386363983154297;3.7196972370147705;5.386363983154297;2.0530307292938232;4.053030490875244;1.71969735622406
YOUtopia,1208,1,29,1536,1528,5,1514,9,1347,1391,44,0,0,0,0,0,1.7386091230259617,3,53;48;48;53,6;3;4;5,1.401298464324817e-44;6;3;3.159090757369995;5.492424011230469;4.159090518951416;3.8257572650909424;2.8257572650909424
YOUtopia,1209,0,29,1536,1526,5,1494,27,1344,1390,46,0,0,0,0,0,1.5040091052482865,3,57;51;46;52,6;4;3;5,1.401298464324817e-44;6;3.306818723678589;3.306818723678589;4.973485469818115;2.6401519775390625;3.6401519775390625;2.306818723678589
YOUtopia,1209,1,29,1536,1527,5,1504,18,1329,1411,82,0,0,0,0,0,1.4652778307596843,3,52;50;48;52,6;4;3;5,1.401298464324817e-44;6.0625;4.0625;3;4.395833492279053;3.3958332538604736;4.729166507720947;2.3958332538604736
YOUtopia,1210,0,29,1536,1528,5,1514,9,1296,1421,125,0,0,0,0,1,2.1391585361692766,3,57;51;48;51,7;5;4;5,1.401298464324817e-44;6;3.6742427349090576;3.0075759887695312;4.340909481048584;2.340909242630005;5.007575988769531;1.674242615699768
YOUtopia,1210,1,29,1536,1528,5,1514,9,1329,1382,53,0,0,0,0,0,1.3184559241567984,3,57;48;47;49,6;3;3;4,1.401298464324817e-44;6.1401519775390625;4.1401519775390625;3.1401519775390625;4.1401519775390625;3.473485231399536;3.806818723678589;2.806818723678589
YOUtopia,1211,0,29,1536,1527,5,1513,9,1447,1400,-47,0,0,0,0,0,1.8224299835090607,3,57;49;47;53,7;4;3;6,1.401298464324817e-44;6.026514530181885;3.026514768600464;3;3.3598480224609375;2.026514768600464;3.693181276321411;2.693181276321411
YOUtopia,1211,1,29,1536,1527,5,1513,9,1342,1351,9,0,0,0,0,0,1.5677419481466035,3,57;48;47;52,7;4;4;5,1.401298464324817e-44;6.856060028076172;4.189393520355225;3.5227267742156982;5.522726535797119;2.856060028076172;3.856060028076172;2.5227267742156982
YOUtopia,1212,0,29,1536,1528,5,1514,9,1339,1396,57,0,0,0,0,0,1.5008536105850578,3,55;48;48;52,6;4;4;5,1.401298464324817e-44;6.660985469818115;3.660985231399536;3.3276519775390625;4.99431848526001;2.994318723678589;3.660985231399536;2.994318723678589
YOUtopia,1212,1,29,1536,1528,5,1514,9,1283,1402,119,0,0,0,0,0,1.6349205743698847,3,55;48;50;53,7;4;5;6,1.401298464324817e-44;6;3.625;3.9583332538604736;4.958333492279053;2.625;4.291666507720947;3.2916667461395264
YOUtopia,1213,0,29,1536,1526,5,1512,9,1359,1384,25,0,0,0,0,0,1.3684578328642147,3,54;49;49;55,6;4;4;6,1.401298464324817e-44;6;3.380681276321411;4.0473480224609375;5.0473480224609375;2.714014768600464;3.714014768600464;1.7140146493911743
YOUtopia,1213,1,29,1536,1528,5,1514,9,1322,1385,63,0,0,0,0,0,1.5081807977412913,3,54;48;49;55,6;4;4;6,1.401298464324817e-44;6;3.9356067180633545;3.9356067180633545;5.935606479644775;3.268939971923828;3.6022732257843018;1.2689399719238281
YOUtopia,1214,0,29,1536,1527,5,1513,9,1277,1420,143,0,0,0,0,1,3.749999093357779,3,52;49;50;55,7;4;5;6,1.401298464324817e-44;6;3.3030307292938232;3.636363983154297;5.636363983154297;0.9696972966194153;3.636363983154297;2.3030307292938232
YOUtopia,1214,1,29,1536,1528,5,1514,9,1257,1412,155,0,0,0,0,0,1.4102564102564104,3,52;47;53;55,7;4;6;6,1.401298464324817e-44;6;3.7708332538604736;4.104166507720947;5.770833492279053;2.4375;3.4375;2.4375
YOUtopia,1215,0,29,1536,1528,5,1514,9,1355,1421,66,0,0,0,0,1,2.6097563971089426,3,48;47;52;55,6;3;5;6,1.401298464324817e-44;6;3;4.909090518951416;5.5757575035095215;1.2424240112304688;3.2424240112304688;2.5757572650909424
YOUtopia,1215,1,29,1536,1526,5,1512,9,1353,1353,0,0,0,0,0,0,1.5496564424616313,3,51;47;49;55,6;3;4;6,1.401298464324817e-44;6;3.0321972370147705;4.698863983154297;5.698863983154297;2.698863983154297;2.698863983154297;2.698863983154297
YOUtopia,1216,0,29,1536,1527,5,1513,9,1349,1398,49,0,0,0,0,0,1.5677419481466035,3,49;47;48;55,6;4;4;6,1.401298464324817e-44;6;3;3.5227267742156982;5.522726535797119;2.1893932819366455;3.1893932819366455;1.8560600280761719
YOUtopia,1216,1,29,1536,1527,5,1504,18,1323,1387,64,0,0,0,0,0,1.7150319647860945,3,53;46;48;55,6;3;3;6,1.401298464324817e-44;6;3;3.2632572650909424;5.596590518951416;2.9299240112304688;2.2632572650909424;2.9299240112304688
YOUtopia,1217,0,29,1536,1528,5,1514,9,1374,1421,47,0,0,0,0,0,1.7609635809004378,3,56;52;48;54,6;5;3;5,1.401298464324817e-44;6;3;3.0662879943847656;5.399621486663818;2.732954740524292;2.3996212482452393;2.3996212482452393
YOUtopia,1217,1,29,1536,1527,5,1513,9,1358,1412,54,0,0,0,0,0,1.616161823272705,3,56;51;48;55,6;4;4;6,1.401298464324817e-44;6;4.18181848526001;3;4.848485469818115;2.5151519775390625;3.181818723678589;2.5151519775390625
YOUtopia,1218,0,29,1536,1528,5,1514,9,1359,1376,17,0,0,0,0,0,1.7247474988301594,3,58;51;48;51,7;5;4;5,1.401298464324817e-44;6;3.840909242630005;3;5.1742424964904785;2.5075759887695312;3.1742427349090576;2.1742427349090576
YOUtopia,1218,1,29,1536,1527,5,1513,9,1369,1399,30,0,0,0,0,0,1.2564352214637668,3,58;49;45;52,7;4;3;5,1.401298464324817e-44;7.232954502105713;4.899621486663818;3.8996212482452393;4.899621486663818;3.232954740524292;3.5662879943847656;2.8996212482452393
YOUtopia,1219,0,29,1536,1528,5,1514,9,1409,1409,0,0,0,0,0,0,1.7045453389485676,3,55;48;47;55,6;4;4;6,1.401298464324817e-44;7.113636016845703;4.113636016845703;3;5.113636016845703;2.7803027629852295;3.4469692707061768;2.4469692707061768
YOUtopia,1219,1,29,1536,1526,5,1512,9,1393,1418,25,0,0,0,0,0,1.7529411820144387,3,55;47;45;54,6;4;3;6,1.401298464324817e-44;6.208333492279053;3.875;3.5416667461395264;6.208333492279053;3.875;3.5416667461395264;3.5416667461395264
YOUtopia,1220,0,29,1536,1528,5,1514,9,1481,1418,-63,0,0,0,0,0,1.9292928377787273,3,55;47;44;53,6;3;3;5,1.401298464324817e-44;6.121212005615234;3.454545259475708;3;5.787878513336182;3.454545259475708;2.7878787517547607;2.454545259475708
YOUtopia,1220,1,29,1536,1527,5,1513,9,1313,1402,89,0,0,0,0,0,1.8453284899393718,3,55;47;46;54,6;3;3;6,1.401298464324817e-44;6.2026519775390625;3.535985231399536;3;5.535985469818115;3.535985231399536;2.869318723678589;3.535985231399536
YOUtopia,1221,0,29,1536,1527,5,1513,9,1413,1413,0,0,0,0,0,0,1.8832071622212727,3,52;49;46;53,6;4;3;5,1.401298464324817e-44;6;3.3162879943847656;3;5.649621486663818;2.982954740524292;3.3162879943847656;2.982954740524292
YOUtopia,1221,1,29,1536,1527,5,1513,9,1333,1346,13,0,0,0,0,0,1.7417218477797818,3,53;48;46;54,6;4;4;6,1.401298464324817e-44;6;4.145833492279053;3.1458332538604736;5.479166507720947;2.8125;2.8125;3.1458332538604736
YOUtopia,1222,0,29,1536,1528,5,1514,9,1335,1421,86,0,0,0,0,0,1.8598484992980957,3,53;49;46;55,6;4;3;6,1.401298464324817e-44;6;3.579545259475708;3;5.579545497894287;3.579545259475708;2.579545259475708;2.9128787517547607
YOUtopia,1222,1,29,1536,1528,5,1514,9,1374,1418,44,0,0,0,0,0,1.9753696341606062,3,52;49;44;56,6;4;3;6,1.401298464324817e-44;6;4.0757575035095215;3.0757572650909424;6.0757575035095215;4.0757575035095215;3.409090757369995;3.0757572650909424
YOUtopia,1223,0,29,1536,1526,5,1512,9,1432,1416,-16,0,0,0,0,1,2.037878672281901,3,53;48;44;53,6;4;3;5,1.401298464324817e-44;6;3.7803027629852295;3;6.113636016845703;3.7803027629852295;3.4469692707061768;3.4469692707061768
YOUtopia,1223,1,29,1536,1527,5,1504,18,1349,1403,54,0,0,0,0,0,1.7683080037434895,3,52;50;44;53,6;4;3;5,1.401298464324817e-44;6;3.6382572650909424;3;5.304924011230469;3.3049240112304688;3.6382572650909424;1.3049240112304688
YOUtopia,1224,0,29,1536,1528,5,1514,9,1364,1397,33,0,0,0,0,0,1.6843434969584148,3,52;47;46;56,6;4;3;6,1.401298464324817e-44;6;4.053030490875244;3;5.053030490875244;3.7196972370147705;4.053030490875244;2.386363983154297
YOUtopia,1224,1,29,1536,1528,5,1514,9,1272,1415,143,0,0,0,0,1,2.0214645067850747,3,51;49;48;56,7;4;4;6,1.401298464324817e-44;6;3.0643932819366455;3;6.064393520355225;3.3977267742156982;3.731060028076172;1.7310600280761719
YOUtopia,1225,0,29,1536,1528,5,1514,9,1282,1374,92,0,0,0,0,0,1.8811015144567294,3,51;48;46;53,6;4;3;5,1.401298464324817e-44;6;3.3598480224609375;3.026514768600464;5.69318151473999;2.3598480224609375;3.026514768600464;2.3598480224609375
YOUtopia,1225,1,29,1536,1527,5,1513,9,1267,1411,144,0,0,0,0,0,1.6742421785990398,3,53;49;50;53,7;4;4;5,1.401298464324817e-44;6;3.356060028076172;3;5.022726535797119;3.356060028076172;3.6893932819366455;2.6893932819366455
YOUtopia,1226,0,29,1536,1527,5,1513,9,1350,1350,0,0,0,0,0,0,1.2760061569800922,3,53;47;46;55,6;3;3;6,1.401298464324817e-44;6;3.2897732257843018;3.6231067180633545;4.623106479644775;2.956439971923828;2.6231067180633545;1.9564399719238281
YOUtopia,1226,1,29,1536,1528,5,1514,9,1317,1329,12,0,0,0,0,0,1.8655301729838054,3,52;48;47;56,6;3;3;6,1.401298464324817e-44;6;3;3;5.596590518951416;3.2632572650909424;2.596590757369995;2.2632572650909424
YOUtopia,1227,0,29,1536,1528,5,1514,9,1297,1410,113,0,0,0,0,0,1.8547978401184082,3,53;52;47;55,7;5;4;6,1.401298464324817e-44;6;3;3;5.564393520355225;3.5643932819366455;2.5643932819366455;1.2310600280761719
YOUtopia,1227,1,29,1536,1527,5,1513,9,1244,1420,176,0,0,0,0,0,1.8257578214009602,3,53;50;47;55,7;4;4;6,1.401298464324817e-44;6;4.477273464202881;3;5.477273464202881;3.8106067180633545;3.143939971923828;1.810606598854065
YOUtopia,1228,0,29,1536,1528,5,1514,9,1345,1405,60,0,0,0,0,0,1.7007578214009602,3,52;52;49;54,6;5;4;6,1.401298464324817e-44;6;3.4356067180633545;3;5.102273464202881;1.7689399719238281;2.4356067180633545;1.7689399719238281
YOUtopia,1228,1,29,1536,1526,5,1512,9,1316,1386,70,0,0,0,0,0,1.4700854666369438,3,53;52;46;54,6;5;3;5,1.401298464324817e-44;6;4.545454502105713;3.545454740524292;5.212121486663818;3.2121212482452393;3.2121212482452393;2.2121212482452393
YOUtopia,1229,0,29,1536,1528,5,1514,9,1363,1418,55,0,0,0,0,0,1.6123738288879395,3,52;51;50;56,6;5;4;6,1.401298464324817e-44;6;4.170454502105713;3;4.837121486663818;2.170454740524292;2.5037879943847656;0.837121307849884
YOUtopia,1229,1,29,1536,1528,5,1514,9,1337,1412,75,0,0,0,0,0,1.5264206319866254,3,51;50;47;56,6;4;3;6,1.401298464324817e-44;6;4.132575988769531;3.7992427349090576;5.7992424964904785;3.1325759887695312;3.465909242630005;1.799242615699768
YOUtopia,1230,0,29,1536,1527,5,1513,9,1379,1395,16,0,0,0,0,0,1.8844698270161946,3,52;49;49;55,6;4;4;6,1.401298464324817e-44;6;3.653409242630005;3;5.653409481048584;2.3200759887695312;2.3200759887695312;1.3200759887695312
YOUtopia,1230,1,29,1536,1528,5,1514,9,1250,1378,128,0,0,0,0,0,1.5686592269548225,3,52;51;46;54,7;5;4;6,1.401298464324817e-44;6;3.517045259475708;3.517045259475708;5.517045497894287;3.1837120056152344;3.1837120056152344;2.1837120056152344
YOUtopia,1231,0,29,1536,1527,5,1495,27,1355,1400,45,0,0,0,0,0,1.6875,3,53;49;48;54,6;3;3;5,1.401298464324817e-44;6;4.0625;3;5.0625;2.3958332538604736;2.3958332538604736;0.0625
YOUtopia,1231,1,29,1536,1528,5,1496,27,1293,1380,87,0,0,0,0,0,1.9378329356291657,3,54;52;46;55,6;4;3;5,1.401298464324817e-44;6;3.0662879943847656;3;4.732954502105713;1.0662879943847656;2.0662879943847656;2.0662879943847656
YOUtopia,1232,0,29,1536,1526,5,1512,9,1425,1386,-39,0,0,0,0,0,1.6773991584777832,3,57;48;45;55,7;3;3;6,1.401298464324817e-44;6;4.03219747543335;3;5.03219747543335;2.698863983154297;2.3655307292938232;1.3655306100845337
YOUtopia,1232,1,29,1536,1528,5,1514,9,1311,1369,58,0,0,0,0,0,1.9558080037434895,3,56;48;45;56,6;4;3;6,1.401298464324817e-44;6.534090518951416;3.534090757369995;3;5.867424011230469;2.2007572650909424;3.2007572650909424;2.534090757369995
